id,x,y,sourceRadius,targetRadius,color,sourceX,targetX,sourceY,targetY,index,vy,vx
1732770,298.53751606918934,336.97013189945244,1,1,#d5ece6,300,900,300,600,2710,0.023108716997096292,0.11424316538778803
1732830,201.7049491262435,411.49615689430533,1,1,#d5ece6,300,900,300,300,2711,0.0053964491104563275,-0.006522724429111937
1732850,221.6388461094697,671.2665282232381,1,1,#9ccadd,300,900,600,900,2712,-0.0006679130965269219,-0.0009910765119409237
1732910,189.17878823273173,911.0414852332464,2,2,#b394c9,300,900,900,900,2713,0.0015193725458792862,-0.006994180429288732
1732960,209.18941638826539,247.91736112613094,1,1,#d5ece6,300,900,300,600,2714,-0.0025109890899963727,-0.010583027433241944
1732970,243.45795882427845,911.3051628421,1,1,#b394c9,300,900,900,900,2715,0.0014780164606317025,0.007016814379294587
1733000,241.2844680345325,511.86713029115623,2,2,#9ccadd,300,900,600,600,2716,-0.0031626514026688868,-0.001333500505613775
1733030,255.45999196237463,388.45029731852975,1,1,#d5ece6,300,900,300,300,2717,0.01933756653068698,-0.015134720949344933
1733090,318.7082342279167,292.2576800608409,1,1,#d5ece6,300,900,300,300,2718,-0.033830145785057976,0.0009385523828993402
1733120,175.72323032052356,274.9079637542244,1,1,#d5ece6,300,900,300,300,2719,-0.011108884504255758,-0.015229304695876538
1733210,322.91638797289437,1030.3228562806307,1,1,#b394c9,300,900,900,900,2720,0.004863887505319888,0.0005259573576275095
1733240,236.32272669467676,690.281103593556,1,1,#9ccadd,300,900,600,900,2721,0.0025504644132661107,-0.0018900780201414294
1733270,298.4159878859398,705.8739784624478,1,1,#9ccadd,300,900,600,900,2722,0.0036341596181441293,-0.00015751942068944553
1733300,389.3862060462023,411.7645111229338,1,1,#d5ece6,300,900,300,300,2723,0.00753080335944656,0.010029647120563402
1733380,208.3979011412627,386.73851007967687,1,1,#d5ece6,300,900,300,600,2724,0.00897031877177071,-0.00962191593698803
1733390,205.80459339531882,876.9484375926503,1,1,#b394c9,300,900,900,900,2725,-0.003525096941721992,-0.00277411336090405
1733420,234.54878248749137,796.7816438010562,2,2,#b394c9,300,900,900,600,2726,-0.0035388500484828276,-0.0021278302504875732
1733450,307.69537474310783,704.2831416801067,1,1,#9ccadd,300,900,600,900,2727,0.0033065970677491597,0.00040185262698265575
1733510,314.00886443994915,235.43353502361742,1,1,#d5ece6,300,900,300,600,2728,-0.019575682073419785,0.024262036604128533
1733690,296.1820573794291,279.75619392407845,1,1,#d5ece6,300,900,300,900,2729,-0.017220155090825508,0.012533111971022049
1733720,373.36325662141377,370.5165012661292,1,1,#d5ece6,300,900,300,900,2730,0.01175547367963128,0.008933438930252072
1733750,245.68746098734456,375.3847007712715,1,1,#d5ece6,300,900,300,900,2731,0.015415302263107257,-0.005093902868960579
1733810,334.07530507079855,698.5233187044041,1,1,#9ccadd,300,900,600,900,2732,0.0028197651664372872,0.0013305302201190934
1733840,314.698307414457,686.2179281400163,1,1,#9ccadd,300,900,600,900,2733,0.003578049184334679,0.0005970045507953879
1733870,325.9096706439346,902.5449396908024,1,1,#b394c9,300,900,900,900,2734,0.0011077952357632422,0.0028342768502714884
1733930,269.1648437729652,298.9594704136388,1,1,#d5ece6,300,900,300,300,2735,-0.003906681609625475,-0.015410888241850556
1733950,174.08137184881528,373.3184524045194,1,1,#d5ece6,300,900,300,300,2736,0.008664051084741015,-0.012611458689823931
1733990,435.299642846311,337.09693184816035,1,1,#d5ece6,300,900,300,900,2737,0.002823586858826116,0.008031395202887086
1734020,322.12146996910025,413.80539172994753,1,1,#d5ece6,300,900,300,900,2738,0.018895951646030303,0.009932881240630234
1734100,272.44113565046536,234.40878151959097,1,1,#d5ece6,300,900,300,300,2739,0.022308313359076213,-0.05270496018261025
1734110,212.20679154517822,376.62445011806983,1,1,#d5ece6,300,900,300,600,2740,0.010308251659105407,-0.009602789715086338
1734140,283.59496619752804,320.38917964943744,1,1,#d5ece6,300,900,300,300,2741,-0.031516276286385606,0.0004530184058245
1734170,370.1580805756267,312.4227383853084,1,1,#d5ece6,300,900,300,600,2742,0.004877338994139437,0.010441666383343885
1734230,272.0740320788785,367.3291863257365,1,1,#d5ece6,300,900,300,300,2743,0.015185409251478071,-0.001577358979602925
1734260,346.0764799907528,635.1342151824284,1,1,#9ccadd,300,900,600,900,2744,0.0033615049570884328,0.002763851152562371
1734290,319.72377219293344,615.1254042322697,1,1,#9ccadd,300,900,600,900,2745,0.00000846426825306986,0.0005667967851025084
1734320,312.98418505854033,223.83027365310735,1,1,#d5ece6,300,900,300,300,2746,-0.011222998667762506,0.007967506747179528
1734350,355.17939763609894,676.8080676194013,1,1,#9ccadd,300,900,600,900,2747,0.003253668978429137,0.002434376319221988
1734380,211.61142258277042,621.0506025847645,1,1,#9ccadd,300,900,600,900,2748,0.000007331004630540958,-0.0029191612765234443
1734410,343.6459504712505,958.0930754084754,2,2,#b394c9,300,900,900,900,2749,0.005445519101851977,0.0006947452837924091
1734440,304.411791836877,344.9032493921659,1,1,#d5ece6,300,900,300,300,2750,0.0076682522938446036,-0.01037688846531902
1734470,352.1382101406998,797.5607710217724,1,1,#b394c9,300,900,900,900,2751,-0.0018342807006095738,0.002903413952317014
1734510,185.21906287117125,948.0705057542383,4,4,#b394c9,300,900,900,900,2752,0.002611204170838106,-0.004445534632247953
1734540,254.65036783897762,199.32321220909216,1,1,#d5ece6,300,900,300,600,2753,-0.006697041024304251,-0.0062816092640570415
1734590,173.0248084747184,266.97901290254754,1,1,#d5ece6,300,900,300,300,2754,-0.029722173248634423,0.010198875913002904
1734620,353.79535028690265,569.0618250496906,1,1,#9ccadd,300,900,600,600,2755,-0.002006589982419339,0.0023977239339659944
1734650,278.7392136094461,168.04522778011196,1,1,#d5ece6,300,900,300,300,2756,-0.01816743344745306,0.000643709301130146
1734710,263.3858124481144,372.23232048574164,1,1,#d5ece6,300,900,300,600,2757,0.007516683901208504,-0.00154728350741241
1734740,206.93076562178157,568.6510023053887,3,3,#9ccadd,300,900,600,900,2758,-0.001016984806284804,-0.002754070086163011
1734770,340.4588426168356,647.7038217894836,1,1,#9ccadd,300,900,600,900,2759,0.002909814308946109,0.002049120435121698
1734870,238.83398817122315,165.84170686446126,1,1,#d5ece6,300,900,300,300,2760,-0.014222792764963313,-0.007051372539709387
1734990,369.55440990265276,943.6609658973987,2,2,#b394c9,300,900,900,900,2761,-0.000027852516570290616,0.0023349373908464637
1735010,183.8915379410346,237.52100263671278,1,1,#d5ece6,300,900,300,600,2762,-0.006059619502113034,-0.01246613654567356
1735100,259.2262207666592,240.96542980624614,1,1,#d5ece6,300,900,300,600,2763,-0.029926767690700705,-0.0750231788886948
1735160,199.8220713067272,341.473550587953,1,1,#d5ece6,300,900,300,300,2764,0.004894254227436391,-0.013743194910558688
1735190,390.7012281138488,245.31869963615455,1,1,#d5ece6,300,900,300,300,2765,-0.006385382874534597,0.006301975114673869
1735220,211.50845413453732,570.6305691063725,1,1,#9ccadd,300,900,600,900,2766,-0.0011771494900827393,-0.002505729387702957
1735310,393.9530319407059,251.84239807159253,1,1,#d5ece6,300,900,300,300,2767,-0.009889208484334293,0.010284489336489755
1735340,333.92843953216675,607.7118789180613,1,1,#9ccadd,300,900,600,900,2768,0.012354060329357468,-0.0006301084994838244
1735370,382.1329712091204,297.3604465701581,1,1,#d5ece6,300,900,300,600,2769,-0.00624123531218468,0.0028735954101232098
1735400,238.31478693616063,284.9862398947889,1,1,#d5ece6,300,900,300,600,2770,-0.002253801753100281,-0.018724948898843807
1735460,296.91752915971165,788.2516447362282,1,1,#b394c9,300,900,900,600,2771,-0.005823833426025162,0.001126410512977397
1735610,265.7787691553343,266.1934343467346,1,1,#d5ece6,300,900,300,300,2772,-0.0038409383249043746,-0.14729377449617978
1735640,254.90265204217502,801.7108494335383,1,1,#b394c9,300,900,900,900,2773,-0.004240859838072294,-0.0017972215899163208
1735770,264.5112185688652,186.47863358875063,1,1,#d5ece6,300,900,300,300,2774,0.058693796450592625,-0.03618018349780905
1735820,292.9990480602481,236.28530463224092,1,1,#d5ece6,300,900,300,300,2775,0.013640772287404278,0.004265813452816371
1735850,236.2687465378178,168.04041035614176,1,1,#d5ece6,300,900,300,300,2776,-0.014197967260157042,-0.007361418322002221
1735940,270.6708810127171,182.8517967407984,1,1,#d5ece6,300,900,300,300,2777,-0.01093696641039767,0.008789840467168688
1735970,281.49688476088716,331.059089362889,1,1,#d5ece6,300,900,300,300,2778,0.01111278729396578,-0.003444695876243987
1736090,327.25509105198955,313.06669287401996,1,1,#d5ece6,300,900,300,300,2779,0.07110466589607083,0.037223116037127725
1736180,154.43915908861158,329.69635222866174,1,1,#d5ece6,300,900,300,300,2780,0.001574564105387914,-0.011208816471945557
1736210,379.34399511856674,607.5227595127582,1,1,#9ccadd,300,900,600,900,2781,0.0032479845224136932,0.00398768333713236
1736240,274.3003172004514,202.1127992418117,1,1,#d5ece6,300,900,300,300,2782,-0.015540922571120209,-0.00803216805304807
1736300,246.90238833689662,815.4926529339306,1,1,#b394c9,300,900,900,600,2783,-0.003803538140109593,-0.003358744602530962
1736330,247.39912566309766,598.7788892639993,1,1,#9ccadd,300,900,600,900,2784,-0.00002740938399127566,-0.0019520964095144707
1736360,239.98212417996928,669.7240659687627,1,1,#9ccadd,300,900,600,900,2785,0.005356034895153346,-0.0014735724999203074
1736450,306.6670399032072,799.7714657418592,1,1,#b394c9,300,900,900,900,2786,-0.003227011114534361,-0.00025540558836997817
1736480,314.61472214414107,839.633371743255,1,1,#b394c9,300,900,900,900,2787,-0.004489081596856271,0.001948906172263846
1736510,154.1619387691051,294.38725758783016,1,1,#d5ece6,300,900,300,300,2788,-0.006012655066800349,-0.013738992419807262
1736570,230.4268807118673,190.56288218869165,1,1,#d5ece6,300,900,300,600,2789,-0.018467201320509365,-0.008206883257664575
1736600,315.7805558097958,500.81146599033804,1,1,#9ccadd,300,900,600,900,2790,-0.0027841987355953536,0.00008725676041431992
1736610,364.9711361651691,371.56859844027053,1,1,#d5ece6,300,900,300,300,2791,0.011098436867628163,0.00899505948654286
1736640,360.5049284524513,193.81044394756884,1,1,#d5ece6,300,900,300,300,2792,-0.005115299018766479,-0.01677270857460158
1736720,206.1224602255995,902.5634755205471,1,1,#b394c9,300,900,900,600,2793,0.00694067234568758,-0.00504932573489398
1736750,213.07816144741983,871.9163310398593,1,1,#b394c9,300,900,900,900,2794,-0.029075487804277253,-0.017850781534606928
1736780,239.55438886134073,378.7046358651536,1,1,#d5ece6,300,900,300,300,2795,0.016053071929507758,0.0021737750468660494
1736810,380.5769570342859,348.9258973127456,2,2,#d5ece6,300,900,300,900,2796,0.006258456300211723,0.01142307881992094
1736840,197.60276935322838,292.1943390543087,1,1,#d5ece6,300,900,300,300,2797,-0.005707103143163157,0.01916147175807124
1736900,262.29863159748294,566.496409376468,1,1,#9ccadd,300,900,600,900,2798,-0.0019236687080936687,-0.0026610725380707763
1736960,448.0150936100737,266.14641049953553,1,1,#d5ece6,300,900,300,300,2799,-0.003724723269467426,0.01502962263614783
1737020,387.79489205943497,377.4778709688367,1,1,#d5ece6,300,900,300,300,2800,0.008909085015319777,0.011389993849040301
1737050,316.6012385240909,503.692726744242,1,1,#9ccadd,300,900,600,900,2801,-0.0031502711057781905,0.0014015258633196317
1737080,229.96054149767235,921.353520579271,3,3,#b394c9,300,900,900,900,2802,0.00025805817609825694,-0.003786497186139648
1737120,383.3935790080611,624.5498740133619,1,1,#9ccadd,300,900,600,900,2803,-0.00001330191136084484,0.003238265188635388
1737140,296.6837784370849,780.3838309252712,1,1,#b394c9,300,900,900,900,2804,-0.00531062559585923,0.00031204911192531614
1737170,369.46375925975616,200.61107987523707,2,3,#d5ece6,300,900,300,600,2805,-0.016641719604885617,0.008635777929238229
1737230,202.77659867332656,180.29196265178263,1,1,#d5ece6,300,900,300,300,2806,-0.011711047052714281,-0.009603564327245647
1737320,341.6955166642257,352.794030588066,1,1,#d5ece6,300,900,300,600,2807,0.0019515824623537624,-0.001180701247064136
1737350,307.03889869352923,169.20024499184325,2,2,#d5ece6,300,900,300,300,2808,-0.012926508409071091,-0.0001436531238574723
1737380,357.7941034624794,299.39626068719963,1,1,#d5ece6,300,900,300,300,2809,-0.037854413307213876,0.007228603797556972
1737410,251.58671011028588,220.72879481566864,1,1,#d5ece6,300,900,300,300,2810,-0.028624642780085908,-0.011699271298408006
1737440,308.29391428242906,284.06009193373825,1,1,#d5ece6,300,900,300,300,2811,-0.0017421427704708867,0.017664900611008283
1737470,309.56073212362634,226.58394134735525,1,1,#d5ece6,300,900,300,300,2812,-0.0021857171889643236,0.003383344713166207
1737490,190.16704531538616,316.8601683394743,1,1,#d5ece6,300,900,300,300,2813,0.0050537467055756565,-0.012511821312516954
1737590,227.0879627216634,351.18137486687857,1,1,#d5ece6,300,900,300,300,2814,0.008416356650658364,-0.007633022365562064
1737650,423.41901449844846,360.64257137487544,1,1,#d5ece6,300,900,300,300,2815,0.0070218800621935674,0.013797843445653702
1737680,245.55121810244324,575.6227001466067,1,1,#9ccadd,300,900,600,900,2816,0.00003480179860037683,-0.0029390568450644336
1737800,236.5191853665314,434.32362589508085,1,1,#d5ece6,300,900,300,300,2817,0.014914096933719331,-0.009110740893728476
1737830,244.47975815200064,441.3704684645408,1,1,#d5ece6,300,900,300,300,2818,0.015803062612130013,0.002938132688950134
1737860,209.96158999759197,588.987252528333,1,1,#9ccadd,300,900,600,900,2819,0.00008733107384318362,-0.002957570768367342
1737980,255.41159437979562,174.2629155780197,1,1,#d5ece6,300,900,300,300,2820,-0.010611040488910083,-0.0031862119437908194
1738070,270.21924768708493,316.2485170664951,1,1,#d5ece6,300,900,300,300,2821,0.01257496378295472,-0.008951242073065028
1738100,370.00109843718224,438.15984637643356,1,1,#d5ece6,300,900,300,900,2822,0.013499704110569595,0.007525532015511174
1738130,233.10622362603897,376.9866221535077,1,1,#d5ece6,300,900,300,300,2823,0.013046101699786377,-0.006433228961497315
1738190,251.4622001212484,342.9286819102732,1,1,#d5ece6,300,900,300,300,2824,0.0035777268491151448,-0.01669326235082255
1738220,428.11460151281926,315.77020426916624,1,2,#d5ece6,300,900,300,600,2825,0.006187579694072388,0.00744038716927843
1738370,389.2046860873582,990.4021401753464,1,1,#b394c9,300,900,900,900,2826,0.0016139790230794114,0.0011825050074481182
1738400,305.0954131115095,404.740280003009,1,1,#d5ece6,300,900,300,300,2827,0.018299792404276816,0.006585333822496978
1738460,385.76768283231377,255.8140144894529,1,2,#d5ece6,300,900,300,600,2828,-0.00243887865124236,0.006206024646702964
1738490,273.46371179247535,154.2804341607581,1,1,#d5ece6,300,900,300,300,2829,-0.014879271974487109,0.0016320024005929254
1738520,330.1151391144854,207.2845803712963,1,1,#d5ece6,300,900,300,600,2830,-0.01830131515950684,0.0024347979799327407
1738550,309.45792422652573,419.90044836521906,1,1,#d5ece6,300,900,300,300,2831,-0.0009381552458096259,-0.0019498188106198489
1738700,423.599669217182,233.24499052567057,2,1,#d5ece6,300,900,300,300,2832,-0.005678393265176485,0.007732864617999268
1738760,349.57466517295035,347.77182876502985,1,1,#d5ece6,300,900,300,300,2833,0.021520366950226324,0.013478413082687095
1738790,435.28285902346636,279.869867910392,1,1,#d5ece6,300,900,300,600,2834,-0.017263701378871534,0.025808338152233976
1738910,390.6430715681813,266.7907051591403,1,1,#d5ece6,300,900,300,900,2835,-0.014893592802707478,0.026685142533499843
1738940,336.59119827327703,937.197744666297,1,2,#b394c9,300,900,900,900,2836,0.0034099438839842685,0.002935883014075824
1738970,230.83931331605567,676.4505028017462,2,2,#9ccadd,300,900,600,600,2837,0.002918450662385968,-0.00223308500070107
1739030,430.4137328725875,329.20259192926295,1,1,#d5ece6,300,900,300,900,2838,0.0025021081391625364,0.01240056299742819
1739090,412.3145599048616,365.5455099467128,1,1,#d5ece6,300,900,300,300,2839,0.005932913885101193,0.01278587185290955
1739120,375.82683225073083,330.35515729076883,1,1,#d5ece6,300,900,300,300,2840,0.004706499524966043,0.017404777567073648
1739180,373.382590833538,254.3835173257657,1,1,#d5ece6,300,900,300,300,2841,0.014026633289804089,0.008531889178203472
1739390,235.8285907758423,329.3535095335901,1,1,#d5ece6,300,900,300,300,2842,0.0020268473393216897,-0.012315213746017878
1739420,393.86266219595245,318.22848607370935,1,1,#d5ece6,300,900,300,600,2843,0.004557193517091057,0.018905399237108073
1739450,244.82258941250433,380.7158239986826,1,1,#d5ece6,300,900,300,300,2844,0.020619278342192512,0.06714537569860937
1739480,186.8740026062404,399.5573032135166,1,1,#d5ece6,300,900,300,600,2845,0.009028970481909981,-0.01137689480123569
1739510,391.3051295510635,582.6878164164226,1,2,#9ccadd,300,900,600,900,2846,0.00005267267324479843,0.0023447076581999465
1739600,377.39425491670954,165.13316647101684,1,1,#d5ece6,300,900,300,300,2847,-0.012764289283292247,0.007440928536533468
